Label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21 
3,1239.8383712768555,860.3964757919312,1170.1804733276367,718.4452843666077,1133.2610321044922,591.6280603408813,1121.8159103393555,491.129390001297,1132.8157424926758,404.28059935569763,1237.0025253295898,570.7150053977966,1061.3317108154297,604.7543621063232,1075.3828811645508,654.854142665863,1127.0891189575195,651.0293555259705,1261.084213256836,653.4778475761414,1061.6243362426758,693.2523894309998,1091.1241149902344,719.1067814826965,1141.4274215698242,709.680769443512,1264.3866348266602,739.5737314224243,1075.2969360351562,777.1570801734924,1103.521842956543,793.439462184906,1154.2355346679688,783.8996386528015,1254.192008972168,820.1804637908936,1098.5442352294922,842.8898477554321,1117.8473281860352,845.4759693145752,1164.913558959961,834.3163275718689
3,1240.477638244629,867.6031637191772,1171.9651794433594,725.2074122428894,1136.0868072509766,594.6934390068054,1124.5439529418945,490.62087535858154,1133.452377319336,400.2470827102661,1237.1500396728516,570.8532786369324,1059.5568466186523,609.3159627914429,1078.117446899414,661.8523263931274,1132.2222518920898,655.9676671028137,1261.8260192871094,653.8872599601746,1059.2373275756836,696.3517570495605,1093.938331604004,725.0685596466064,1144.8827362060547,715.4385495185852,1264.9736022949219,741.5118741989136,1073.931541442871,779.8887491226196,1106.4638900756836,798.2741975784302,1157.8911209106445,788.1645441055298,1254.3938827514648,824.1103076934814,1098.4961700439453,844.9151515960693,1121.2968063354492,848.7949776649475,1170.4639434814453,837.6903104782104
3,1243.0387115478516,873.2727527618408,1170.3087615966797,728.5755372047424,1134.1212844848633,597.3729658126831,1123.000717163086,494.258691072464,1130.885238647461,403.8898229598999,1237.426414489746,572.5663089752197,1060.458641052246,609.5550441741943,1077.8235626220703,661.6054558753967,1131.0804748535156,656.7725872993469,1262.453727722168,655.0093460083008,1062.1932220458984,697.624089717865,1094.5721054077148,725.2141714096069,1144.6464157104492,717.5492119789124,1266.5899658203125,742.6102709770203,1077.2456359863281,782.3777318000793,1107.6538467407227,800.0626730918884,1158.7028503417969,790.3461456298828,1257.0508575439453,825.3478145599365,1101.0633087158203,846.8448615074158,1122.8404998779297,850.1603293418884,1172.0496368408203,838.8673067092896
3,1243.4675216674805,874.7712922096252,1168.3717346191406,731.6812133789062,1131.5578079223633,597.8436613082886,1121.6609573364258,493.5344624519348,1128.8287353515625,404.4928050041199,1236.5338897705078,573.2762789726257,1062.626609802246,609.8241233825684,1077.608871459961,662.0758295059204,1129.1297149658203,657.6487040519714,1261.5249252319336,654.8905777931213,1064.0352630615234,695.5152940750122,1093.3838653564453,724.5236420631409,1142.51953125,717.2729873657227,1264.9679946899414,740.8552050590515,1077.2943878173828,780.0581789016724,1105.4525756835938,799.2970848083496,1155.193748474121,789.7167062759399,1254.356918334961,821.6389632225037,1102.0116806030273,845.4239559173584,1123.1786727905273,851.3422179222107,1171.465072631836,840.8790278434753
3,1248.7772369384766,877.5634717941284,1171.457633972168,732.8555059432983,1133.5613250732422,599.6746873855591,1122.517318725586,496.5378499031067,1128.9860916137695,408.5605037212372,1237.4804306030273,574.010260105133,1062.169532775879,612.8397417068481,1078.8294982910156,663.7508153915405,1131.1761474609375,658.2385540008545,1261.981544494629,656.4897966384888,1062.9061889648438,697.6630997657776,1093.8725280761719,725.3429174423218,1143.7787246704102,717.5735449790955,1265.5803680419922,743.2736992835999,1076.1608505249023,781.9717311859131,1105.5858993530273,800.5889225006104,1156.2407684326172,790.8406591415405,1255.2781677246094,825.2503538131714,1101.031608581543,849.1851425170898,1123.6830139160156,854.8687648773193,1173.3533477783203,844.2557787895203
3,1247.4768447875977,876.664309501648,1170.7128524780273,731.7031002044678,1132.8936767578125,599.4737148284912,1121.2695693969727,497.4122929573059,1127.2495651245117,409.4077169895172,1238.9788055419922,572.4985885620117,1064.985008239746,612.0737028121948,1078.9567565917969,664.1479969024658,1130.4537963867188,657.854118347168,1263.3629608154297,657.0422458648682,1064.8341751098633,697.9904365539551,1092.6704406738281,728.4875392913818,1142.0050048828125,720.7448816299438,1266.9977188110352,744.6088600158691,1076.0821151733398,783.0764365196228,1103.3374786376953,804.6814370155334,1154.1662979125977,795.216543674469,1256.8244934082031,826.4137029647827,1099.943504333496,849.7589635848999,1120.748519897461,857.4790906906128,1170.6673049926758,847.0113301277161
3,1249.1469955444336,879.5609664916992,1173.1628036499023,734.1255855560303,1136.9221115112305,603.0725526809692,1126.2494659423828,500.7247996330261,1132.0876693725586,412.06648349761963,1238.5792922973633,576.0185050964355,1066.5240097045898,614.8890566825867,1081.066017150879,667.6198267936707,1133.0647659301758,663.4205174446106,1264.3473815917969,659.3580651283264,1067.185935974121,701.86607837677,1095.2431869506836,730.739758014679,1145.6171035766602,723.5408592224121,1268.7759017944336,746.9275760650635,1079.6767044067383,786.6367149353027,1106.297607421875,805.8801913261414,1157.5504302978516,796.347062587738,1258.76953125,829.2661356925964,1102.987289428711,853.387348651886,1122.692642211914,858.4350299835205,1172.3006057739258,846.6232895851135
3,1250.8546829223633,879.7977304458618,1175.1628875732422,734.8764967918396,1138.6442184448242,602.9425191879272,1127.010612487793,500.3459966182709,1132.7760314941406,412.41178035736084,1239.49951171875,575.507640838623,1065.3018951416016,615.4705381393433,1079.8702239990234,666.5535521507263,1131.343002319336,660.7149839401245,1264.4998168945312,659.3690729141235,1065.0999069213867,700.5322051048279,1093.0128479003906,730.3722524642944,1142.1343231201172,723.1383991241455,1268.2113647460938,746.922812461853,1076.6915130615234,785.6364226341248,1104.0921020507812,806.0556077957153,1154.4388961791992,796.4842414855957,1257.6810836791992,829.0602707862854,1100.6805038452148,851.576406955719,1121.2120056152344,858.5373187065125,1170.3283309936523,847.8577709197998
3,1249.0219116210938,881.9740533828735,1173.2861709594727,736.7220067977905,1137.5141143798828,603.484411239624,1126.4641571044922,501.2337327003479,1129.9517440795898,413.20189476013184,1239.9286651611328,573.1512022018433,1068.526725769043,612.3340916633606,1082.7878952026367,663.9842963218689,1133.3814239501953,658.200831413269,1265.6192779541016,655.6005477905273,1069.287986755371,697.0812320709229,1096.7335510253906,727.7102994918823,1145.3750610351562,720.1499462127686,1270.166358947754,742.1019172668457,1081.0094833374023,780.7296538352966,1108.4978485107422,802.5150918960571,1158.8921356201172,793.0124759674072,1260.116958618164,823.8432884216309,1105.5865859985352,847.5667405128479,1126.7864227294922,856.1331152915955,1176.1811828613281,845.5587530136108
3,1249.8207092285156,883.8393902778625,1175.2982711791992,738.3140802383423,1141.4255905151367,604.7337627410889,1131.954116821289,502.68566608428955,1135.931625366211,414.7673177719116,1242.22412109375,572.2757291793823,1070.1579666137695,610.6375408172607,1085.2377319335938,660.0369429588318,1135.6336212158203,653.5091972351074,1268.4307479858398,653.4112215042114,1072.2385025024414,696.8194913864136,1101.9710540771484,724.6316599845886,1150.6987380981445,716.1709213256836,1273.780860900879,740.5202078819275,1085.6072616577148,781.1357188224792,1114.6187210083008,801.5052080154419,1164.7579193115234,791.3483047485352,1264.438591003418,823.8146424293518,1111.2543869018555,848.8624405860901,1132.1573638916016,856.1541652679443,1180.2453231811523,845.2470588684082
3,1249.420166015625,882.8888583183289,1174.4951248168945,736.1168360710144,1141.6014862060547,604.8089504241943,1133.6268997192383,502.6609468460083,1139.1380310058594,415.2409100532532,1242.6390838623047,574.7640681266785,1070.1847457885742,613.551836013794,1084.1766357421875,665.1184844970703,1135.352783203125,660.7817387580872,1268.8835906982422,656.975040435791,1073.1505966186523,699.5698285102844,1101.2465286254883,727.2332954406738,1150.1592636108398,718.8369941711426,1273.9904022216797,744.4817876815796,1085.8133697509766,784.2919921875,1113.1446075439453,803.9517045021057,1163.0765533447266,793.9475584030151,1264.061393737793,827.677538394928,1110.9896850585938,852.795889377594,1130.4338836669922,858.7633323669434,1177.9109573364258,847.0767974853516
3,1253.3491516113281,883.3773851394653,1176.6545104980469,736.4308476448059,1141.5593719482422,605.7843947410583,1132.7030181884766,504.20374274253845,1139.5448684692383,417.640221118927,1244.4146347045898,579.0625762939453,1069.9445343017578,617.7378845214844,1085.7098007202148,667.0100212097168,1137.7050018310547,661.4080882072449,1270.4455947875977,661.1991333961487,1072.452278137207,703.7290334701538,1102.3254776000977,730.3633046150208,1151.8526458740234,722.0293807983398,1275.3437805175781,747.954261302948,1086.3697814941406,786.9028329849243,1114.6301651000977,805.0282144546509,1164.7412109375,795.1494026184082,1265.434799194336,830.430064201355,1110.889549255371,854.1424441337585,1132.2126388549805,858.7502002716064,1180.8821868896484,847.0525932312012
3,1247.8705215454102,881.9380044937134,1174.064598083496,735.514497756958,1140.3231811523438,604.4773650169373,1132.1365356445312,503.37490797042847,1140.0275802612305,417.00881838798523,1244.8362350463867,580.3520321846008,1070.4690170288086,619.1197156906128,1085.434799194336,667.6383018493652,1136.2736892700195,660.8934259414673,1270.5388641357422,663.2456159591675,1070.8715057373047,704.7332525253296,1099.4812774658203,731.563024520874,1147.8364562988281,723.0885744094849,1275.1294326782227,750.2855944633484,1084.0489196777344,787.4233531951904,1111.494369506836,805.6150388717651,1160.994987487793,796.0783052444458,1264.9369812011719,832.5583648681641,1108.747215270996,853.5419082641602,1129.2799758911133,858.4887170791626,1178.0177307128906,847.3157501220703
3,1247.6170349121094,879.7350311279297,1177.1032333374023,733.4973692893982,1141.4822387695312,603.8649201393127,1130.8790588378906,503.0954968929291,1140.8672332763672,416.8970024585724,1244.798583984375,581.7306447029114,1069.9456787109375,617.9908061027527,1086.7326736450195,664.713385105133,1138.725471496582,657.9450130462646,1269.2047119140625,664.2419815063477,1070.244026184082,704.1432094573975,1101.921615600586,728.4899854660034,1151.3251876831055,718.7004590034485,1273.3719635009766,750.8765387535095,1084.4874572753906,786.941134929657,1114.7783660888672,802.635018825531,1165.2413177490234,791.9282412528992,1263.2545852661133,832.8345251083374,1110.1491165161133,853.6539816856384,1133.0549240112305,856.5661525726318,1182.3100662231445,844.8721504211426
3,1250.5905532836914,876.282320022583,1178.9813232421875,731.6985940933228,1144.2288208007812,604.0091156959534,1133.4710311889648,503.83195638656616,1140.2197265625,416.4867854118347,1244.036521911621,580.1945757865906,1069.6389770507812,617.1835041046143,1086.4915466308594,663.7750840187073,1138.1245422363281,657.610981464386,1269.2009353637695,662.0214343070984,1069.9762344360352,704.1290473937988,1102.0842361450195,727.840268611908,1151.6322326660156,718.5243344306946,1274.2727279663086,748.6346197128296,1085.0777435302734,787.1191263198853,1115.9420013427734,802.6717758178711,1166.2565231323242,792.1430540084839,1265.0735092163086,831.1884427070618,1112.1617889404297,854.8525428771973,1134.4180297851562,857.4893260002136,1182.2622299194336,845.5561137199402
3,1253.5664749145508,877.0273733139038,1181.6025924682617,734.0330171585083,1144.8543548583984,604.3594336509705,1132.635154724121,503.6717963218689,1139.234504699707,417.0719039440155,1243.6835861206055,577.92156457901,1069.980125427246,616.5835475921631,1086.3489532470703,664.4851183891296,1137.4214172363281,657.6156163215637,1268.5461044311523,659.6162009239197,1070.1703262329102,702.7499198913574,1101.4587020874023,728.9419484138489,1150.304946899414,719.535698890686,1273.2403564453125,746.4394354820251,1084.5205307006836,785.8636593818665,1114.3454360961914,803.9648365974426,1164.1137313842773,793.5514712333679,1263.9892959594727,829.1355872154236,1110.406723022461,852.3943305015564,1132.0185470581055,857.1192455291748,1180.0897979736328,845.8569931983948
3,1246.7383575439453,878.0908155441284,1176.445198059082,733.2125186920166,1142.2824096679688,603.4367752075195,1131.9699096679688,502.65026092529297,1139.4843292236328,414.95625257492065,1243.5729217529297,576.6554117202759,1070.1175689697266,615.489399433136,1085.2949523925781,663.9208245277405,1137.0896530151367,657.575511932373,1268.3577346801758,659.6276593208313,1069.9898529052734,701.6759848594666,1099.3336486816406,728.3978033065796,1148.4491729736328,719.3719339370728,1272.7418518066406,746.4629316329956,1082.4010848999023,785.9508848190308,1111.1180877685547,804.419116973877,1161.3301849365234,793.936357498169,1263.3611297607422,828.7924146652222,1107.4043655395508,852.425422668457,1128.4729385375977,857.306764125824,1177.6326370239258,845.3821134567261
3,1252.4726486206055,878.8350319862366,1180.308952331543,734.164981842041,1144.720802307129,605.1950597763062,1134.1964721679688,504.37703490257263,1139.798698425293,416.6579532623291,1242.9865264892578,578.8617968559265,1068.2929229736328,617.2957706451416,1085.4359436035156,665.4295349121094,1137.2032928466797,659.677484035492,1268.2574844360352,659.9371647834778,1070.5304718017578,703.1725287437439,1101.7977905273438,728.7396240234375,1150.2864074707031,719.8900079727173,1273.121223449707,746.3806629180908,1085.4430389404297,786.2038707733154,1115.0823211669922,803.0625200271606,1164.1939544677734,792.9461073875427,1263.7883377075195,829.0066480636597,1111.7828750610352,852.9246354103088,1133.484878540039,856.0690641403198,1180.4896545410156,844.358389377594
3,1248.7800979614258,879.9267339706421,1175.9116744995117,734.9800729751587,1141.069107055664,605.5808472633362,1129.9959182739258,505.00956416130066,1135.9690475463867,417.4950921535492,1241.5042877197266,578.2364773750305,1068.2029724121094,619.3109035491943,1084.1643905639648,667.7994918823242,1135.422706604004,661.4771604537964,1266.0073471069336,661.1080455780029,1067.6633834838867,704.6674633026123,1097.5540924072266,731.1798763275146,1146.0698318481445,722.5817012786865,1270.3316116333008,748.0293202400208,1080.2849578857422,788.6437368392944,1109.6823120117188,806.8502926826477,1159.613914489746,796.545717716217,1260.7747650146484,830.6726217269897,1106.0789108276367,855.4993629455566,1128.2426834106445,860.4363870620728,1177.5205993652344,848.5484933853149
3,1254.455795288086,883.8740873336792,1178.5013580322266,739.3578243255615,1141.7166137695312,608.1241607666016,1130.6805038452148,506.36767387390137,1137.2482681274414,418.6985456943512,1241.2271118164062,578.2883620262146,1067.8656005859375,619.1173338890076,1084.1539764404297,669.9315905570984,1135.4082870483398,664.7903752326965,1266.159896850586,660.2150630950928,1068.3650207519531,703.3495545387268,1098.402442932129,732.0285058021545,1146.8066024780273,724.1807270050049,1270.7241439819336,746.7185568809509,1082.0862579345703,786.7296695709229,1110.992546081543,806.5709781646729,1160.5620574951172,796.6767168045044,1261.402816772461,828.9158821105957,1107.8875350952148,852.6798248291016,1129.9853897094727,858.2412672042847,1178.971939086914,846.3722348213196
3,1248.8479614257812,888.9674091339111,1171.702537536621,744.4239807128906,1136.6837310791016,611.2763786315918,1126.962776184082,508.7837541103363,1133.7026596069336,420.4855728149414,1239.1608810424805,578.5759162902832,1067.5357818603516,619.3300867080688,1082.6569747924805,670.1913356781006,1133.5795211791992,663.2135581970215,1264.969253540039,659.7237682342529,1067.6126861572266,702.1112751960754,1094.886589050293,731.9303369522095,1142.4287796020508,725.227689743042,1269.7453308105469,745.7727885246277,1080.1368713378906,786.1207008361816,1107.1595764160156,808.161506652832,1156.6455459594727,798.7141227722168,1260.1803588867188,827.966058254242,1105.2382278442383,853.6188340187073,1126.8042755126953,863.2802581787109,1176.3312149047852,853.650119304657
3,1251.089744567871,890.8837938308716,1171.7280578613281,745.3772163391113,1136.656265258789,612.2894167900085,1126.831169128418,508.8063168525696,1134.0181732177734,420.1809597015381,1237.6506042480469,578.9212131500244,1063.9934921264648,619.0969920158386,1079.575309753418,670.4273271560669,1131.423454284668,665.1112747192383,1263.5839462280273,660.3924107551575,1065.7110214233398,703.3836722373962,1094.0092849731445,731.3668155670166,1142.0462036132812,724.5786809921265,1269.649314880371,747.6571154594421,1079.3889999389648,788.4749507904053,1107.8952026367188,808.9027619361877,1158.6267471313477,798.9184427261353,1261.9988250732422,831.7597532272339,1106.9610214233398,857.2855854034424,1128.3820724487305,863.9467763900757,1177.998161315918,852.1679306030273
3,1250.412483215332,894.0147042274475,1172.087173461914,746.8955183029175,1136.107292175293,614.0675282478333,1123.9133834838867,511.51262283325195,1128.7010192871094,422.82649755477905,1236.2792587280273,577.6437306404114,1062.6838302612305,616.7839407920837,1077.1751403808594,667.6667547225952,1128.8539123535156,662.3769021034241,1261.69921875,658.8057446479797,1063.9453125,702.5206232070923,1091.3588333129883,730.0563097000122,1140.0801086425781,722.9061412811279,1267.3016738891602,745.7808995246887,1076.8621444702148,788.2648372650146,1105.6185150146484,808.442816734314,1157.5658798217773,798.0990386009216,1259.3066024780273,829.8731088638306,1103.8501739501953,856.8781042098999,1127.0135879516602,864.5872235298157,1178.8133239746094,852.74258852005
3,1254.052734375,893.8835763931274,1176.3551330566406,746.0153460502625,1139.106559753418,610.6305241584778,1125.8209991455078,506.3396394252777,1133.0078887939453,416.7276692390442,1236.9828414916992,577.4369645118713,1064.2734146118164,614.2095994949341,1078.9481735229492,665.9490895271301,1130.4009246826172,660.6229948997498,1261.8938827514648,659.4461917877197,1064.7782135009766,700.5231285095215,1093.2793807983398,729.4117426872253,1143.244743347168,722.0989036560059,1266.277084350586,746.1670732498169,1077.3144149780273,783.533935546875,1106.748390197754,805.8646130561829,1159.4214248657227,796.0694217681885,1257.2256088256836,829.4642114639282,1103.8193893432617,852.7263021469116,1127.3719024658203,862.9930257797241,1178.7734985351562,853.7448763847351
3,1255.3064346313477,900.7289385795593,1176.1505126953125,749.5883703231812,1139.553108215332,613.6637163162231,1126.574935913086,508.1505489349365,1131.4294052124023,417.5662887096405,1237.5140762329102,576.528468132019,1065.2397537231445,614.4228672981262,1079.659423828125,667.512195110321,1130.086326599121,663.0129075050354,1261.3167572021484,657.3666858673096,1065.4132461547852,700.2194809913635,1094.0752029418945,730.005133152008,1143.5330200195312,723.5239934921265,1265.130386352539,743.4899282455444,1077.6871490478516,782.8806781768799,1107.1660995483398,806.0765933990479,1159.5394134521484,796.8788480758667,1255.6951904296875,827.0256972312927,1104.301986694336,852.0133066177368,1128.699073791504,864.0565323829651,1180.2334213256836,855.948429107666
3,1253.2676696777344,903.6307454109192,1173.8773727416992,752.1274995803833,1136.2153244018555,613.923397064209,1126.0097122192383,507.397803068161,1136.4834594726562,418.09643268585205,1236.4723205566406,576.7522931098938,1066.9102478027344,614.9485373497009,1082.2119140625,669.3771457672119,1132.998161315918,663.7229418754578,1260.3912734985352,656.8459725379944,1066.9054412841797,700.4313325881958,1094.7052001953125,729.6265554428101,1144.6603775024414,722.6272773742676,1263.0327987670898,741.8810534477234,1078.4403991699219,779.5594167709351,1105.052833557129,803.0843424797058,1156.5078735351562,793.3371734619141,1251.5939712524414,823.7395191192627,1101.6143417358398,847.4268579483032,1122.8813552856445,860.743510723114,1172.3488998413086,853.446249961853
3,1253.8243103027344,903.4209537506104,1177.2705459594727,751.4166927337646,1137.6044082641602,613.8045644760132,1124.8988342285156,507.5174081325531,1135.1360321044922,418.6161804199219,1236.4905166625977,577.6813888549805,1067.8613662719727,617.3181080818176,1083.252067565918,670.3319907188416,1133.5243606567383,664.9853610992432,1258.501853942871,657.110288143158,1066.6978454589844,700.2736830711365,1094.3787002563477,729.1521906852722,1143.6754989624023,721.8702507019043,1260.5108642578125,741.0187125205994,1077.4604415893555,777.5549054145813,1104.5308685302734,799.6478533744812,1155.948143005371,789.7432923316956,1249.2840957641602,821.8933653831482,1100.2087783813477,843.5431694984436,1121.022834777832,855.4200553894043,1169.5992279052734,847.6669692993164
3,1255.1196670532227,904.6199655532837,1179.8604583740234,750.3661251068115,1139.6278381347656,612.2535610198975,1125.5575561523438,506.78333044052124,1134.8612594604492,418.56226801872253,1235.1657485961914,575.7288908958435,1066.4113998413086,617.8310322761536,1082.4454879760742,669.8830533027649,1133.0064010620117,663.8171195983887,1257.770118713379,656.4317965507507,1065.2802658081055,702.3274397850037,1094.7919464111328,730.6730675697327,1145.2451705932617,722.0926594734192,1260.6940841674805,741.585259437561,1076.4044952392578,780.4484724998474,1105.7305526733398,802.6330232620239,1158.563346862793,792.3840022087097,1249.9155807495117,824.1139125823975,1099.214744567871,846.9075608253479,1120.9235000610352,859.1764140129089,1170.5509185791016,851.8883585929871
3,1256.1235427856445,905.7929706573486,1180.528221130371,750.8202767372131,1141.4642715454102,611.6384768486023,1129.0443420410156,504.82651948928833,1136.7545700073242,415.2266192436218,1236.9789505004883,575.8398699760437,1067.431755065918,616.1634492874146,1083.7227630615234,667.9339671134949,1133.1660461425781,661.9120001792908,1260.2700805664062,656.229407787323,1067.3675537109375,701.6378116607666,1097.5734329223633,730.8745551109314,1149.2782974243164,723.3678245544434,1263.6334991455078,740.7021903991699,1080.0723266601562,780.679829120636,1109.7723770141602,803.2093548774719,1163.3391952514648,792.7985000610352,1253.1612396240234,822.5967693328857,1104.287223815918,848.3154630661011,1125.501708984375,861.713547706604,1174.5199584960938,854.5721983909607
3,1261.3497161865234,911.5601491928101,1184.882469177246,755.5642461776733,1145.2251434326172,616.5258049964905,1129.8282623291016,510.63451051712036,1134.5772171020508,421.4673578739166,1237.9095840454102,576.8640446662903,1069.039649963379,618.2976078987122,1084.797477722168,670.158634185791,1134.2548370361328,663.4819293022156,1259.3951797485352,656.321268081665,1067.8335571289062,702.8188633918762,1098.017921447754,733.0714774131775,1149.056510925293,726.4025616645813,1261.904067993164,740.8739376068115,1079.5913314819336,782.010612487793,1109.245376586914,805.9294366836548,1161.980094909668,795.4050278663635,1251.0705184936523,823.5642313957214,1103.2855224609375,849.6734118461609,1125.7476425170898,864.2390942573547,1175.0891876220703,856.8582773208618
3,1257.597885131836,905.3876781463623,1180.9101104736328,749.0762829780579,1141.0997772216797,610.6992745399475,1128.0451583862305,504.87801790237427,1135.5263900756836,416.57169342041016,1239.7731399536133,577.1967887878418,1068.980369567871,614.8404550552368,1086.551856994629,668.0549240112305,1135.5083084106445,660.8790707588196,1262.0440292358398,661.1468625068665,1069.4725799560547,701.0890316963196,1098.9577102661133,729.9820876121521,1149.5229721069336,724.091055393219,1263.1997680664062,747.1823000907898,1080.3287887573242,781.5244674682617,1107.871971130371,802.3732137680054,1160.2708053588867,791.3848686218262,1251.0000228881836,828.7382125854492,1102.3084259033203,848.3032321929932,1121.3256454467773,861.580810546875,1168.2233047485352,855.462155342102
3,1255.4783248901367,907.3977255821228,1181.543197631836,751.1304259300232,1142.0957565307617,613.8026332855225,1127.446060180664,508.4704828262329,1136.6063690185547,421.41891717910767,1237.5288391113281,576.9703888893127,1069.2412948608398,616.28582239151,1084.3640899658203,669.7021007537842,1133.7648010253906,664.4990873336792,1258.8092422485352,657.4972987174988,1068.4761428833008,700.1979804039001,1096.7056274414062,730.511040687561,1147.1308135986328,724.5079350471497,1260.9793853759766,742.1050715446472,1080.277976989746,779.9868535995483,1108.1813049316406,802.6672697067261,1160.5463790893555,792.7255654335022,1249.9932861328125,824.2547607421875,1103.075180053711,847.6858949661255,1124.3621063232422,860.9251713752747,1173.2866287231445,853.7490606307983
3,1257.9445266723633,898.6671352386475,1182.758674621582,743.6128807067871,1140.6361770629883,606.6792440414429,1125.5900573730469,502.9174733161926,1135.2420043945312,415.2071142196655,1238.1472778320312,574.430422782898,1068.7121200561523,612.8733444213867,1084.7475814819336,665.1871061325073,1133.9932250976562,659.2610549926758,1259.487648010254,657.0603346824646,1067.5900268554688,699.1363406181335,1096.896629333496,728.3269286155701,1148.1393814086914,722.1660447120667,1260.896873474121,742.833902835846,1078.2390975952148,780.1305985450745,1107.0525741577148,801.44939661026,1160.3266525268555,790.9492564201355,1249.5420455932617,824.3995356559753,1100.4867553710938,846.6939067840576,1119.854965209961,859.5918130874634,1167.1283340454102,852.9335188865662
3,1258.399314880371,905.3750610351562,1185.2514266967773,750.8527207374573,1144.3535614013672,613.2405924797058,1127.1139526367188,507.5999987125397,1133.2634353637695,418.8672995567322,1234.116096496582,575.0617289543152,1064.9695587158203,617.0098900794983,1080.955810546875,668.0511260032654,1130.5747604370117,661.9947195053101,1255.7472610473633,654.799554347992,1064.3966674804688,700.84956407547,1094.4731140136719,730.2294087409973,1144.775161743164,722.7956128120422,1258.758430480957,739.0116262435913,1077.0744323730469,779.3948793411255,1107.0417022705078,801.6312503814697,1159.6709060668945,790.8860421180725,1248.4769439697266,821.3817930221558,1100.6718063354492,845.5769062042236,1122.7171325683594,858.0760860443115,1171.930274963379,849.9625110626221
3,1258.872184753418,905.970447063446,1185.4638290405273,749.1998791694641,1142.9688262939453,610.2551651000977,1125.8549880981445,504.0269100666046,1132.449073791504,414.4890332221985,1235.822868347168,573.7283062934875,1063.4199142456055,614.5659685134888,1082.8682327270508,667.6975250244141,1133.9804077148438,660.2834272384644,1258.0252075195312,655.6837821006775,1064.2048645019531,700.7370400428772,1096.6139602661133,729.6860361099243,1148.719711303711,721.6215133666992,1260.1876831054688,741.3946509361267,1077.4749755859375,779.9945783615112,1108.2447052001953,801.192741394043,1161.6738510131836,789.3434071540833,1249.1681671142578,824.4058442115784,1101.3031768798828,847.6997351646423,1122.762680053711,860.4215168952942,1171.025276184082,853.118462562561
3,1253.4109497070312,906.2095284461975,1182.2871780395508,749.2380523681641,1141.7126083374023,610.3496646881104,1126.3946914672852,505.3658366203308,1133.6672973632812,417.77817249298096,1234.7529602050781,573.2260036468506,1063.9629364013672,620.9020113945007,1082.6838684082031,673.1984567642212,1133.884620666504,664.7686171531677,1256.4469528198242,654.1800928115845,1064.2763900756836,703.0405640602112,1096.3447952270508,731.5690112113953,1148.433952331543,722.2294521331787,1258.7604904174805,739.0647983551025,1076.290397644043,780.9606242179871,1106.8188858032227,802.6583218574524,1159.998550415039,790.4267406463623,1247.1542358398438,821.6903972625732,1099.237403869629,848.571925163269,1120.451431274414,861.6194343566895,1168.8862609863281,853.3538103103638
3,1252.591323852539,907.3388886451721,1181.0900115966797,751.1642217636108,1140.8767318725586,612.9907608032227,1124.9601745605469,507.18862295150757,1131.6697311401367,418.83208751678467,1233.2834243774414,576.2666630744934,1062.9995727539062,621.9621706008911,1081.4435577392578,672.3071479797363,1132.122688293457,665.1629018783569,1255.6735610961914,656.0578536987305,1063.2947158813477,705.0809955596924,1096.029167175293,732.1354937553406,1147.2724914550781,722.4220561981201,1259.8778915405273,740.4732799530029,1076.9476318359375,781.989369392395,1108.996353149414,802.4717044830322,1162.2230529785156,790.4524898529053,1250.9710693359375,823.3136916160583,1102.4226379394531,848.2737493515015,1124.688377380371,859.2899036407471,1173.5643768310547,850.2247667312622
3,1255.3662872314453,905.352144241333,1180.891342163086,749.2130756378174,1138.8997650146484,610.0829029083252,1125.098762512207,503.0050528049469,1134.4680404663086,415.41326880455017,1234.1947174072266,577.4038124084473,1065.2732849121094,617.7238512039185,1081.567039489746,670.6770944595337,1130.884895324707,665.0369882583618,1256.0595703125,657.5261378288269,1065.2660751342773,701.3578534126282,1095.9212493896484,731.2175989151001,1147.0428085327148,723.947696685791,1258.8140487670898,740.876190662384,1077.1720504760742,780.3895711898804,1107.2510147094727,802.4470496177673,1160.266342163086,791.7714285850525,1248.2322692871094,821.6770720481873,1100.7207870483398,846.1561989784241,1120.2548217773438,858.7597274780273,1167.260398864746,851.1764574050903
3,1255.8892822265625,906.0593461990356,1180.4731750488281,749.4786143302917,1138.0400848388672,610.9238076210022,1123.2444763183594,504.28057193756104,1132.0829772949219,416.45501732826233,1232.988166809082,575.4899382591248,1063.55712890625,619.8760342597961,1079.7420501708984,673.042094707489,1130.0418090820312,666.6920185089111,1254.5116424560547,655.7614159584045,1063.1849670410156,702.6309585571289,1092.6474380493164,732.5785732269287,1144.0260314941406,725.0910902023315,1256.9086074829102,739.557638168335,1075.2919006347656,780.8466196060181,1103.928108215332,803.3952641487122,1156.6572189331055,791.9207096099854,1246.0092544555664,820.9802341461182,1098.6848831176758,847.3681497573853,1118.6330795288086,861.0487675666809,1166.3373184204102,853.1057167053223
